"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc";"norm.sc"
"841";841;"Q12770";"Q12770-1,Q12770-2,Q12770-3,Q12770-4";"SCAP_HUMAN";"Sterol regulatory element-binding protein cleavage-activating protein";"SCAP";1;1;3,93908450805915e-06;1;NA;1;NA;7,90709997871363e-06;NA;"integral component of membrane, Golgi membrane, endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi apparatus, protein complex, endoplasmic reticulum";5,04286434694907e-05
"844";844;"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";7;17;0,000878436045730565;7;7;9;8;0,000933524388256129;0,000824495045393474;"membrane, nucleus, ribonucleoprotein complex, nucleolus, cytoplasm";0,000857286938981341
"845";845;"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";6;9;3,38126784282393e-05;4;5;4;5;3,01660876145406e-05;3,74665673591833e-05;"cytoplasm, ribonucleoprotein complex, mitochondrion, membrane, nucleolus, nucleus";0,000453857791225416
"850";850;"Q12981";"Q12981-1,Q12981-2,Q12981-3,Q12981-4";"SEC20_HUMAN";"Vesicle transport protein SEC20";"BNIP1";1;3;6,62906458658901e-05;1;1;1;2;4,43560564595383e-05;8,81450295239733e-05;"SNARE complex, cytoplasm, integral component of endoplasmic reticulum membrane, endoplasmic reticulum, mitochondrion, intracellular membrane-bounded organelle, nuclear envelope";0,000151285930408472
"854";854;"Q13155";"Q13155";"AIMP2_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2";"AIMP2";1;2;0,000125952227145191;1;1;1;1;0,000126414760909684;0,000125606667071662;"nucleus, membrane, cytosol";0,000100857286938981
"855";855;"Q13190";"Q13190-1,Q13190-2";"STX5_HUMAN";"Syntaxin-5";"STX5";2;2;5,67672009668468e-05;NA;2;NA;2;NA;0,000113222911163188;"integral component of membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, nucleus, endoplasmic reticulum, Golgi apparatus, SNARE complex, Golgi membrane";0,000100857286938981
"860";860;"Q13315";"Q13315";"ATM_HUMAN";"Serine-protein kinase ATM";"ATM";5;6;3,95661446529397e-05;3;3;3;3;3,97114432177018e-05;3,94575917502603e-05;"spindle, nucleoplasm, cytoplasmic membrane-bounded vesicle";0,000302571860816944
"865";865;"Q13423";"Q13423";"NNTM_HUMAN";"NAD(P) transhydrogenase, mitochondrial";"NNT";38;108;0,00200410173579089;37;35;57;51;0,00212320924400795;0,00188756980350785;"integral component of membrane, membrane, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain";0,00544629349470499
"871";871;"Q13505";"Q13505-1,Q13505-3";"MTX1_HUMAN";"Metaxin-1";"MTX1";10;22;0,00047569939865995;9;10;11;11;0,000477446307298378;0,000474394279068938;"integral component of membrane, mitochondrial outer membrane, mitochondrial inner membrane";0,00110943015632879
"877";877;"Q13636";"Q13636";"RAB31_HUMAN";"Ras-related protein Rab-31";"RAB31";1;1;0,000259695313701425;0;1;0;1;NA;0,000414372509927132;"trans-Golgi network membrane, phagocytic vesicle membrane, phagocytic vesicle, early endosome";5,04286434694907e-05
"882";882;"Q14008";"Q14008-1,Q14008-2,Q14008-3";"CKAP5_HUMAN";"Cytoskeleton-associated protein 5";"CKAP5";6;9;2,97524946012263e-05;6;3;6;3;3,98156727274596e-05;1,97805774916003e-05;"spindle pole, cytosol, protein complex, centrosome, membrane";0,000453857791225416
"889";889;"Q14165";"Q14165";"MLEC_HUMAN";"Malectin";"MLEC";10;22;0,00151832821764066;9;10;10;12;0,00138536724284585;0,0016518137039561;"endoplasmic reticulum, endoplasmic reticulum membrane, membrane, integral component of membrane";0,00110943015632879
"895";895;"Q14289";"Q14289-1,Q14289-2";"FAK2_HUMAN";"Protein-tyrosine kinase 2-beta";"PTK2B";2;2;1,99726029169778e-05;2;NA;2;NA;4,00918964232893e-05;NA;"dendrite, growth cone, axon, cell body, focal adhesion, cytoplasm, nucleus, cell cortex, N-methyl-D-aspartate selective glutamate receptor complex, cytosol, apical dendrite, perinuclear region of cytoplasm, postsynaptic density, neuronal cell body, lamellipodium, membrane raft";0,000100857286938981
"896";896;"Q14318";"Q14318-1,Q14318-2";"FKBP8_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP8";"FKBP8";5;9;0,000220110688214897;5;4;5;4;0,000245465555164435;0,000195117152732679;"endoplasmic reticulum membrane, integral component of membrane, mitochondrial membrane, membrane";0,000453857791225416
"898";898;"Q14534";"Q14534";"ERG1_HUMAN";"Squalene monooxygenase";"SQLE";5;11;0,000386194982187346;3;5;4;7;0,000281900512133094;0,000490172359304047;"endoplasmic reticulum membrane, integral component of membrane";0,000554715078164397
"907";907;"Q14728";"Q14728";"MFS10_HUMAN";"Major facilitator superfamily domain-containing protein 10";"MFSD10";4;8;0,000354327144496362;4;3;4;4;0,000355628338383287;0,000353355019454346;"integral component of membrane";0,000403429147755925
"909";909;"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";18;52;0,00170393907292356;17;17;24;28;0,00157864286794532;0,00182997680806844;"integral component of membrane, mitochondrion, membrane, nuclear membrane, nuclear envelope, integral component of nuclear inner membrane";0,00262228946041351
"914";914;"Q14C86";"Q14C86-1,Q14C86-2,Q14C86-3,Q14C86-4,Q14C86-5,Q14C86-6";"GAPD1_HUMAN";"GTPase-activating protein and VPS9 domain-containing protein 1";"GAPVD1";5;9;2,04523237583531e-05;4;3;5;4;2,28082563662037e-05;1,81299654771907e-05;"cytosol, membrane, endosome";0,000453857791225416
"915";915;"Q15003";"Q15003";"CND2_HUMAN";"Condensin complex subunit 2";"NCAPH";2;2;5,43923248130381e-05;NA;2;NA;2;NA;0,000108486190183352;"membrane, microtubule cytoskeleton, cytoplasm, condensin complex, nucleus, cytosol";0,000100857286938981
"916";916;"Q15005";"Q15005";"SPCS2_HUMAN";"Signal peptidase complex subunit 2";"SPCS2";10;26;0,00231841267665485;10;7;13;13;0,00232692657249684;0,00231205192485891;"signal peptidase complex, integral component of membrane, endoplasmic reticulum membrane";0,00131114473020676
"917";917;"Q15006";"Q15006";"EMC2_HUMAN";"ER membrane protein complex subunit 2";"EMC2";9;20;0,00135706103321418;9;6;11;9;0,00149824901818885;0,00121800404433127;"nucleus, cytoplasm, endoplasmic reticulum, mitochondrion, ER membrane protein complex";0,00100857286938981
"919";919;"Q15021";"Q15021";"CND1_HUMAN";"Condensin complex subunit 1";"NCAPD2";33;70;0,00100689860387305;28;31;32;38;0,000923973698583273;0,00109020490477617;"nucleus, cytosol, condensed chromosome, membrane, condensin complex, cytoplasm, condensin core heterodimer, pronucleus";0,00353000504286435
"920";920;"Q15041";"Q15041";"AR6P1_HUMAN";"ADP-ribosylation factor-like protein 6-interacting protein 1";"ARL6IP1";3;8;0,000794181530767708;3;2;5;3;0,000996372499780762;0,000594001972358599;"cytosol, Sec61 translocon complex, membrane, integral component of membrane";0,000403429147755925
"924";924;"Q15070";"Q15070-1,Q15070-2";"OXA1L_HUMAN";"Mitochondrial inner membrane protein OXA1L";"OXA1L";6;14;0,000324290791730148;6;5;8;6;0,000371979066584818;0,000277200920434013;"mitochondrial membrane, mitochondrial respiratory chain, integral component of mitochondrial membrane, mitochondrion, protein complex";0,000706001008572869
"927";927;"Q15154";"Q15154-1";"PCM1_HUMAN";"Pericentriolar material 1 protein";"PCM1";4;7;6,96968845862718e-05;4;3;4;3;7,99460938559267e-05;5,95762847770729e-05;"cytosol, cell projection, nuclear membrane, protein complex, centriolar satellite, pericentriolar material, centrosome, cytoplasm, membrane";0,000353000504286435
"929";929;"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";10;19;0,000812940064801234;10;8;10;9;0,000858868863929914;0,000768040766807615;"membrane, nucleus, nuclear speck, nuclear matrix, paraspeckles";0,000958144225920323
"932";932;"Q15363";"Q15363";"TMED2_HUMAN";"Transmembrane emp24 domain-containing protein 2";"TMED2";7;28;0,00280729342094755;6;7;14;14;0,00281760263122082;0,00279959138547784;"endoplasmic reticulum-Golgi intermediate compartment membrane, COPI-coated vesicle membrane, intracellular membrane-bounded organelle, integral component of membrane, endoplasmic reticulum-Golgi intermediate compartment, COPI-coated vesicle, Golgi cisterna membrane, zymogen granule membrane, Golgi apparatus, endoplasmic reticulum, endoplasmic reticulum membrane";0,00141200201714574
"937";937;"Q15388";"Q15388";"TOM20_HUMAN";"Mitochondrial import receptor subunit TOM20 homolog";"TOMM20";3;8;0,00111185414307479;3;3;4;4;0,00111593719975445;0,00110880368173605;"mitochondrial outer membrane translocase complex, integral component of membrane, mitochondrion";0,000403429147755925
"938";938;"Q15392";"Q15392";"DHC24_HUMAN";"Delta(24)-sterol reductase";"DHCR24";8;23;0,000898263945531597;7;8;12;11;0,000940761011420905;0,000856851682349322;"endoplasmic reticulum, nucleus, Golgi membrane, endoplasmic reticulum membrane, membrane, cytoskeleton, integral component of membrane, cytosol";0,00115985879979829
"939";939;"Q15437";"Q15437";"SC23B_HUMAN";"Protein transport protein Sec23B";"SEC23B";1;1;2,62742585961286e-05;NA;1;NA;1;NA;5,24043461055174e-05;"intracellular membrane-bounded organelle, perinuclear region of cytoplasm, endoplasmic reticulum membrane, COPII vesicle coat, endoplasmic reticulum-Golgi intermediate compartment membrane, endomembrane system, membrane, Golgi membrane";5,04286434694907e-05
"940";940;"Q15526";"Q15526-1,Q15526-2";"SURF1_HUMAN";"Surfeit locus protein 1";"SURF1";2;5;0,000167936302860255;2;2;3;2;0,000202263617455495;0,000133980444876439;"integral component of membrane, mitochondrial respiratory chain";0,000252143217347453
"942";942;"Q15629";"Q15629";"TRAM1_HUMAN";"Translocating chain-associated membrane protein 1";"TRAM1";3;5;0,000269416528652816;3;2;3;2;0,000324487086826997;0,000214941890176106;"endoplasmic reticulum, endoplasmic reticulum membrane, integral component of membrane";0,000252143217347453
"944";944;"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";4;6;0,000370902263985839;2;4;2;4;0,000248176217736803;0,000493179551692415;"cytoplasm, nucleoplasm, membrane, cytosol, nucleus";0,000302571860816944
"945";945;"Q15738";"Q15738";"NSDHL_HUMAN";"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating";"NSDHL";11;26;0,00140472188987666;11;9;14;12;0,0015183327851887;0,00129310885135438;"integral component of membrane, intracellular membrane-bounded organelle, endoplasmic reticulum, endoplasmic reticulum membrane, lipid particle";0,00131114473020676
"951";951;"Q16134";"Q16134";"ETFD_HUMAN";"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial";"ETFDH";5;10;0,000326618417232263;3;5;4;6;0,00026225428519351;0,000390866775976647;"mitochondrial matrix, mitochondrial membrane, integral component of mitochondrial inner membrane";0,000504286434694907
"958";958;"Q16611";"Q16611";"BAK_HUMAN";"Bcl-2 homologous antagonist/killer";"BAK1";2;3;0,000286526393505648;2;1;2;1;0,000383438137356388;0,000190493523521004;"mitochondrial outer membrane, cytosol, mitochondrion, endoplasmic reticulum, integral component of mitochondrial outer membrane, pore complex";0,000151285930408472
"959";959;"Q16635";"Q16635-1,Q16635-2,Q16635-3,Q16635-4,Q16635-5,Q16635-6,Q16635-7,Q16635-8,Q16635-9";"TAZ_HUMAN";"Tafazzin";"TAZ";1;2;1,5336648663037e-05;1;1;1;1;1,53929693649539e-05;1,52945713329269e-05;"mitochondrial inner membrane, integral component of membrane, mitochondrion";0,000100857286938981
"961";961;"Q16666";"Q16666-1,Q16666-2,Q16666-3";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";4;10;8,55726384001299e-05;4;4;5;5;8,58868863929914e-05;8,53378629786239e-05;"cytoplasm, nucleus, nuclear speck, cytosol, membrane, nucleolus, nucleoplasm";0,000504286434694907
"964";964;"Q16718";"Q16718";"NDUA5_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5";"NDUFA5";5;12;0,00208472651826523;4;5;6;6;0,0020923822495396;0,00207900690325509;"mitochondrial respiratory chain complex I, mitochondrial inner membrane";0,000605143721633888
"965";965;"Q16795";"Q16795";"NDUA9_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial";"NDUFA9";18;36;0,00192436293993714;15;15;17;19;0,00182412811498324;0,00202569903394086;"mitochondrial membrane, nucleus, mitochondrial inner membrane, mitochondrial matrix, mitochondrial respiratory chain complex I";0,00181543116490166
"966";966;"Q16850";"Q16850-1";"CP51A_HUMAN";"Lanosterol 14-alpha demethylase";"CYP51A1";11;16;0,000641029227617673;8;8;8;8;0,000643383276200381;0,000639270512332912;"endoplasmic reticulum membrane, membrane, integral component of membrane, endoplasmic reticulum";0,000806858295511851
"967";967;"Q16891";"Q16891-2";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";2;6;0,00341822855426075;2;2;3;3;0,00384247505456349;0,00310205383585952;"membrane, mitochondrial inner membrane, integral component of membrane, mitochondrion";0,000302571860816944
"968";968;"Q16891";"Q16891-1";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";1;1;0,000569704759043458;0;1;0;1;0;0,0010340179452865;"membrane, mitochondrial inner membrane, integral component of membrane, mitochondrion";5,04286434694907e-05
"971";971;"Q2NKX8";"Q2NKX8";"ERC6L_HUMAN";"DNA excision repair protein ERCC-6-like";"ERCC6L";2;2;3,2243770149169e-05;NA;2;NA;2;NA;6,43106135406909e-05;"membrane, cytosol, condensed chromosome kinetochore";0,000100857286938981
"972";972;"Q2PZI1";"Q2PZI1-1";"D19L1_HUMAN";"Probable C-mannosyltransferase DPY19L1";"DPY19L1";4;11;0,000328408770037832;3;4;5;6;0,00029964980363777;0,000357281186337172;"membrane, integral component of membrane";0,000554715078164397
"977";977;"Q3ZCQ8";"Q3ZCQ8-1,Q3ZCQ8-2";"TIM50_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM50";"TIMM50";10;27;0,000770699180265193;10;8;14;13;0,000802178652797996;0,000740118604841521;"mitochondrial inner membrane presequence translocase complex, mitochondrion, integral component of membrane, mitochondrial inner membrane, nuclear speck";0,00136157337367625
"978";978;"Q4G0I0";"Q4G0I0";"CSMT1_HUMAN";"Protein CCSMST1";"CCSMST1";1;1;0,000152669366236595;NA;1;NA;1;NA;0,000304501011082817;"integral component of membrane";5,04286434694907e-05
"980";980;"Q53EP0";"Q53EP0-1,Q53EP0-2";"FND3B_HUMAN";"Fibronectin type III domain-containing protein 3B";"FNDC3B";1;1;8,36891874718879e-06;NA;1;NA;1;NA;1,66919158899219e-05;"integral component of membrane";5,04286434694907e-05
"981";981;"Q53EU6";"Q53EU6";"GPAT3_HUMAN";"Glycerol-3-phosphate acyltransferase 3";"AGPAT9";3;6;0,000278604004745124;3;3;3;3;0,000279627120906214;0,000277839632232248;"endoplasmic reticulum membrane, endoplasmic reticulum, integral component of membrane";0,000302571860816944
"985";985;"Q53H12";"Q53H12-1";"AGK_HUMAN";"Acylglycerol kinase, mitochondrial";"AGK";12;25;0,0011938599729402;12;9;15;10;0,00143789301508645;0,00095246761760502;"intracellular membrane-bounded organelle, mitochondrial membrane, mitochondrion";0,00126071608673727
"986";986;"Q53QZ3";"Q53QZ3";"RHG15_HUMAN";"Rho GTPase-activating protein 15";"ARHGAP15";2;7;0,000296982093479188;2;2;3;4;0,000255490885206941;0,000338476913372058;"cytosol, membrane";0,000353000504286435
"988";988;"Q56VL3";"Q56VL3-1";"OCAD2_HUMAN";"OCIA domain-containing protein 2";"OCIAD2";3;9;0,00117773511096802;2;3;3;6;0,000788040068008421;0,00156600519985449;"mitochondrial inner membrane, endosome";0,000453857791225416
"989";989;"Q587I9";"Q587I9";"SFT2C_HUMAN";"Vesicle transport protein SFT2C";"SFT2D3";2;4;0,000374927559874058;2;2;2;2;0,000376304404568362;0,00037389891593425;"integral component of membrane";0,000201714573877963
"991";991;"Q5BJD5";"Q5BJD5-1,Q5BJD5-2";"TM41B_HUMAN";"Transmembrane protein 41B";"TMEM41B";1;4;0,000138504167307427;1;1;2;2;0,000139012795502058;0,000138124169975711;"integral component of membrane";0,000201714573877963
"993";993;"Q5BJH2";"Q5BJH2-1";"TM128_HUMAN";"Transmembrane protein 128";"TMEM128";2;4;0,000488541971957106;2;2;2;2;0,000490336042316351;0,000487201617732507;"integral component of membrane";0,000201714573877963
"994";994;"Q5BJH7";"Q5BJH7-1,Q5BJH7-3";"YIF1B_HUMAN";"Protein YIF1B";"YIF1B";3;8;0,00025671791520039;3;3;4;4;0,000257660659178974;0,000256013588935872;"integral component of membrane";0,000403429147755925
"995";995;"Q5BKT4";"Q5BKT4,Q5I7T1";"AG10A_HUMAN, AG10B_HUMAN";"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase, Putative Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase";"ALG10, ALG10B";5;10;0,000213027022655715;5;3;6;4;0,000256571184932974;0,000169954052697386;"integral component of membrane, endoplasmic reticulum membrane";0,000504286434694907
"996";996;"Q5H8A4";"Q5H8A4-1,Q5H8A4-2,Q5H8A4-3";"PIGG_HUMAN";"GPI ethanolamine phosphate transferase 2";"PIGG";2;4;2,73344948704383e-05;2;2;2;2;2,74348752058996e-05;2,72595004835075e-05;"endoplasmic reticulum membrane, endoplasmic reticulum, integral component of membrane, membrane";0,000201714573877963
"999";999;"Q5J8M3";"Q5J8M3-1,Q5J8M3-2,Q5J8M3-3";"EMC4_HUMAN";"ER membrane protein complex subunit 4";"EMC4";3;5;0,000183536943016672;3;2;3;2;0,000221053133831142;0,000146426715711956;"integral component of membrane, ER membrane protein complex";0,000252143217347453
"1001";1001;"Q5JTH9";"Q5JTH9-1,Q5JTH9-2";"RRP12_HUMAN";"RRP12-like protein";"RRP12";3;5;3,88441718258107e-05;2;3;2;3;3,11894552745558e-05;4,64851196564362e-05;"nucleolus, integral component of membrane, nuclear membrane";0,000252143217347453
"1002";1002;"Q5JTV8";"Q5JTV8-1";"TOIP1_HUMAN";"Torsin-1A-interacting protein 1";"TOR1AIP1";11;19;0,000656766330225354;9;9;9;10;0,000624484582195352;0,000689436251508265;"nucleus, nuclear inner membrane, integral component of membrane";0,000958144225920323
"1004";1004;"Q5SQN1";"Q5SQN1-1,Q5SQN1-2";"SNP47_HUMAN";"Synaptosomal-associated protein 47";"SNAP47";2;5;0,000108579506159648;2;2;3;2;0,000130773890596225;8,6625287635629e-05;"membrane, endomembrane system, perinuclear region of cytoplasm";0,000252143217347453
"1005";1005;"Q5SRE5";"Q5SRE5-1";"NU188_HUMAN";"Nucleoporin NUP188 homolog";"NUP188";8;15;0,000172833244796146;8;7;8;7;0,000185032468798623;0,000160868458685262;"nuclear pore, membrane, nuclear envelope";0,00075642965204236
"1006";1006;"Q5SWX8";"Q5SWX8-1,Q5SWX8-2,Q5SWX8-3,Q5SWX8-4";"ODR4_HUMAN";"Protein odr-4 homolog";"ODR4";1;1;1,10971125238054e-05;1;NA;1;NA;2,2275728794658e-05;NA;"integral component of membrane";5,04286434694907e-05
"1008";1008;"Q5T4S7";"Q5T4S7-1,Q5T4S7-2,Q5T4S7-3,Q5T4S7-4,Q5T4S7-5";"UBR4_HUMAN";"E3 ubiquitin-protein ligase UBR4";"UBR4";1;1;7,77632889956805e-07;1;NA;1;NA;1,56097717503758e-06;NA;"cytoplasm, nucleus, membrane, integral component of membrane, centrosome";5,04286434694907e-05
"1009";1009;"Q5T8D3";"Q5T8D3-1,Q5T8D3-2,Q5T8D3-3,Q5T8D3-4";"ACBD5_HUMAN";"Acyl-CoA-binding domain-containing protein 5";"ACBD5";1;1;9,4346237561941e-06;1;NA;1;NA;1,89385409602523e-05;NA;"peroxisomal membrane, intracellular membrane-bounded organelle, integral component of membrane, peroxisome, membrane, nucleus";5,04286434694907e-05
